Id	SCANC_S_Iso_SRR17648044	SCANC_S_Iso_SRR17648046	SCANC_S_Iso_SRR17648050	SCANC_S_Iso_SRR17648052	SCANC_S_Iso_SRR17648054	SCANC_G_Crd_SRR17648042	SCANC_G_Crd_SRR17648048	SCANC_G_Crd_SRR17648056	SCANC_G_Crd_SRR17648058	SCANC_G_Crd_SRR17648060	norm.SCANC_S_Iso_SRR17648044	norm.SCANC_S_Iso_SRR17648046	norm.SCANC_S_Iso_SRR17648050	norm.SCANC_S_Iso_SRR17648052	norm.SCANC_S_Iso_SRR17648054	norm.SCANC_G_Crd_SRR17648042	norm.SCANC_G_Crd_SRR17648048	norm.SCANC_G_Crd_SRR17648056	norm.SCANC_G_Crd_SRR17648058	norm.SCANC_G_Crd_SRR17648060	baseMean	Isolated	Crowded	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
LOC126299206	29	60	23	30	7	313	99	136	100	148	26	47	26	24	7	268	96	160	122	172	94.91	26	164	5.433	2.442	6.045	1.49331641347944e-09	5.15232452814854e-07	0.2098	0.1955	0.2071	0.2071	TRUE	0.3141
LOC126299222	251	208	128	292	136	837	271	182	509	472	226	163	147	233	144	717	263	214	621	549	327.74	183	473	2.113	1.079	3.862	0.000112273144610152	0.0044163158002638	0.1558	0.1065	0.1475	0.1475	TRUE	0.0652
LOC126300076	68	493	30	104	52	30	8	27	27	7	61	387	34	83	55	26	8	32	33	8	72.73	124	21	0.324	-1.626	-3.597	0.000321669848070191	0.00901747807423436	0.6544	0.2336	0.5749	0.5749	TRUE	4.3663
LOC126305058	6	8	8	14	10	113	11	233	12	412	5	6	9	11	11	97	11	274	15	479	91.78	8	175	15.114	3.918	5.074	3.9007614786982e-07	6.32393330811601e-05	0.9919	0.1997	0.8288	0.8288	TRUE	0.1337
LOC126312744	169	146	124	226	109	84	84	53	44	34	152	115	142	181	116	72	81	62	54	40	101.42	141	62	0.469	-1.092	-4.907	9.25153864114687e-07	0.000123256142529973	0.0406	0.1874	0.0581	0.0581	TRUE	0.2551
LOC126312749	138	167	92	216	103	67	78	51	23	30	124	131	106	173	109	57	76	60	28	35	89.87	129	51	0.444	-1.171	-4.465	7.99940168086401e-06	0.000644550592920395	0.0734	0.2025	0.0915	0.0915	TRUE	0.4833
LOC126315733	11	0	10	6	0	14	6	312	36	64	10	0	11	5	0	12	6	367	44	74	52.91	5	101	5.078	2.344	3.573	0.000352487779042018	0.00961342561169512	2.1348	0.2949	1.6211	1.6211	TRUE	1.4834
LOC126320451	790	653	388	1086	355	213	141	277	138	231	710	513	446	868	377	182	137	326	168	269	399.53	583	216	0.413	-1.276	-4.585	4.53977644943788e-06	0.000421291254507835	0.1217	0.1	0.1138	0.1138	TRUE	0.149
LOC126323429	111	68	86	253	74	393	136	296	314	402	100	53	99	202	79	337	132	348	383	467	219.98	107	333	2.519	1.333	4.026	5.6773714055654e-05	0.00273816163560172	0.203	0.1242	0.1943	0.1943	TRUE	0.7185
LOC126323702	17	23	32	40	40	81	147	86	52	97	15	18	37	32	42	69	142	101	63	113	63.37	29	98	2.983	1.577	4.813	1.48613476532149e-06	0.000181219332339829	0.1212	0.2578	0.1405	0.1405	TRUE	0.1125
LOC126324148	27	70	11	22	3	88	102	99	55	59	24	55	13	18	3	75	99	116	67	69	53.9	23	85	2.231	1.158	3.41	0.000650742837644103	0.0147166312997295	0.3625	0.2908	0.349	0.349	TRUE	2.051
LOC126324320	72	114	37	40	20	11	9	2	19	19	65	90	42	32	21	9	9	2	23	22	31.57	50	13	0.485	-1.043	-3.258	0.0011218831004745	0.0209623920987627	0.36	0.4467	0.3745	0.3745	TRUE	0.1369
LOC126325127	112	888	228	125	182	100	77	94	26	38	101	697	262	100	193	86	75	110	32	44	169.97	271	69	0.424	-1.237	-3.478	0.000505889742597467	0.0125526148230532	0.431	0.1401	0.3735	0.3735	TRUE	0.8991
LOC126325841	29	89	13	30	34	7	7	3	3	0	26	70	15	24	36	6	7	4	4	0	19.09	34	4	0.158	-2.665	-4.677	2.91599815448539e-06	0.000306544305990276	0.304	0.6928	0.3729	0.3729	TRUE	0.4028
LOC126325851	20	18	8	33	42	56	87	60	85	68	18	14	9	26	45	48	84	71	104	79	49.79	22	77	2.816	1.493	4.242	2.21509081851627e-05	0.00134869964045045	0.1605	0.309	0.1837	0.1837	TRUE	0.678
LOC126326024	347	562	228	354	323	181	155	142	119	135	312	441	262	283	343	155	150	167	145	157	241.54	328	155	0.484	-1.048	-6.36	2.01399610155502e-10	9.03344384750814e-08	0.0214	0.1194	0.0301	0.0301	TRUE	0.4198
LOC126328190	83	7	2	91	7	423	114	264	539	329	75	5	2	73	7	362	110	310	658	383	198.61	32	365	7.217	2.851	4.269	1.96082534766367e-05	0.0012564221846744	0.9964	0.1301	0.7837	0.7837	TRUE	0.2651
LOC126331082	55	160	101	55	54	22	41	26	23	11	49	126	116	44	57	19	40	31	28	13	52.24	78	26	0.453	-1.143	-3.645	0.000267799172017468	0.00788513273231302	0.187	0.2978	0.2027	0.2027	TRUE	0.0781
LOC126331298	5	10	6	6	14	60	82	46	60	13	4	8	7	5	15	51	79	54	73	15	31.22	8	54	5.902	2.561	5.34	9.28421944852352e-08	2.08214094832221e-05	0.2342	0.451	0.2666	0.2666	TRUE	0.2453
LOC126333223	6	12	3	9	7	28	57	28	11	12	5	9	3	7	7	24	55	33	13	14	17.24	6	28	2.877	1.524	3.805	0.000141875907037889	0.00515748232503739	0.201	0.7597	0.2678	0.2678	TRUE	0.264
LOC126334543	324	420	461	248	392	891	765	980	974	538	291	330	529	198	416	763	741	1152	1189	626	623.57	353	894	2.3	1.201	4.583	4.59079627345461e-06	0.000423107908600036	0.1027	0.0893	0.1011	0.1011	TRUE	0.1523
LOC126334545	179	165	290	125	132	639	479	653	756	456	161	130	333	100	140	547	464	768	923	530	409.56	173	646	3.357	1.747	5.543	2.97895196468892e-08	7.56316559185925e-06	0.1468	0.0992	0.1386	0.1386	TRUE	0.6668
LOC126334554	912	872	621	818	712	320	480	270	236	211	820	685	713	654	756	274	465	317	288	245	521.75	726	318	0.453	-1.144	-6.391	1.64704326459709e-10	8.52408237246861e-08	0.0325	0.093	0.0392	0.0392	TRUE	0.7811
LOC126334680	117	297	152	79	110	21	90	12	19	35	105	233	175	63	117	18	87	14	23	41	87.61	139	37	0.414	-1.272	-3.556	0.000377069108706969	0.0100472117361603	0.3584	0.2059	0.3309	0.3309	TRUE	0.4951
LOC126334696	895	2484	1120	558	2749	389	403	60	347	618	805	1951	1286	446	2919	333	390	71	423	719	934.23	1481	387	0.45	-1.151	-3.386	0.000708176853516491	0.0154695255534382	0.4827	0.0829	0.3906	0.3906	TRUE	0.1409
LOC126334704	555	1387	551	251	1298	148	237	32	192	234	499	1089	633	201	1378	127	230	38	234	272	470	760	180	0.359	-1.479	-3.73	0.000191629886525257	0.00624351514063887	0.4467	0.0955	0.3689	0.3689	TRUE	0.0782
LOC126334708	53	224	51	63	86	23	19	42	9	4	48	176	59	50	91	20	18	49	11	5	52.69	85	21	0.431	-1.213	-3.408	0.000654847459955453	0.0147351629116398	0.4217	0.2958	0.3993	0.3993	TRUE	0.9526
LOC126334755	10	2	0	3	2	16	23	11	17	6	9	2	0	2	2	14	22	13	21	7	9.17	3	15	2.011	1.008	3.112	0.00185763358189485	0.0292667735105368	0.2923	1.3661	0.4826	0.4826	TRUE	0.8092
LOC126334775	191	508	129	161	202	71	91	74	19	45	172	399	148	129	214	61	88	87	23	52	137.34	212	62	0.359	-1.478	-4.216	2.48848256296225e-05	0.00144700126815656	0.2126	0.1568	0.2004	0.2004	TRUE	0.808
LOC126334794	6	18	18	6	8	0	1	0	3	1	5	14	21	5	8	0	1	0	4	1	5.93	11	1	0.336	-1.573	-3.346	0.000819377457139243	0.0172005352001024	0.3301	2.0753	0.6225	0.6225	TRUE	0.378
LOC126334805	563	105	1200	563	490	81	107	16	120	50	506	82	1378	450	520	69	104	19	146	58	333.34	587	79	0.181	-2.468	-4.55	5.3557933346987e-06	0.000477268576898714	0.5847	0.1059	0.4765	0.4765	TRUE	0.2982
LOC126334809	10	3	12	3	12	0	2	1	0	0	9	2	14	2	13	0	2	1	0	0	4.34	8	1	0.476	-1.07	-3.008	0.0026315943343064	0.0369631872259154	0.5015	2.8105	0.8742	0.8742	TRUE	0.1766
LOC126334847	0	2	1	1	3	195	5	1223	7	6	0	2	1	1	3	167	5	1438	9	7	163.18	1	325	73.372	6.197	5.037	4.73618669905722e-07	7.32530209454183e-05	2.6278	0.1431	1.9428	2.6278	TRUE	4.5683
LOC126334853	57	84	38	164	54	304	68	2081	216	355	51	66	44	131	57	260	66	2446	264	413	379.83	70	690	6.812	2.768	4.392	1.12078167451087e-05	0.000824111377716847	0.8463	0.1015	0.6714	0.6714	TRUE	3.2167
LOC126334876	5620	75258	945	24132	27928	478	3117	418	552	3618	5052	59099	1085	19291	29651	410	3019	491	674	4207	12297.81	22836	1760	0.142	-2.817	-4.032	5.5372645333536e-05	0.00268987117548036	1.0099	0.0712	0.8939	1.0099	TRUE	0.1631
LOC126334877	461	12993	38	17941	44459	45	175	74	72	144	414	10203	44	14342	47201	39	170	87	88	167	7275.46	14441	110	0.015	-6.053	-5.806	6.41593195273464e-09	1.87679957295646e-06	1.7591	0.0718	1.3098	1.7591	TRUE	0.4105
LOC126334878	1326	24564	79	64087	95687	52	281	71	177	258	1192	19290	91	51230	101589	45	272	83	216	300	17430.75	34678	183	0.011	-6.492	-6.134	8.5546120286583e-10	3.28888169878932e-07	1.8234	0.0709	1.3551	1.8234	TRUE	0.1558
LOC126334921	371	294	407	173	362	39	172	79	64	17	333	231	467	138	384	33	167	93	78	20	194.52	311	78	0.368	-1.441	-3.75	0.000176533994118067	0.005899108547168	0.3807	0.1313	0.3301	0.3301	TRUE	0.3485
LOC126334951	79	37	57	91	53	212	137	108	98	160	71	29	65	73	56	182	133	127	120	186	104.15	59	150	2.339	1.226	4.801	1.58181582760899e-06	0.000190043873002737	0.0677	0.1843	0.083	0.083	TRUE	0.3005
LOC126334972	0	2	1	0	0	38	39	13	1	3	0	2	1	0	0	33	38	15	1	3	9.3	1	18	9.243	3.208	3.824	0.000131250914113523	0.00488641028935211	1.1982	1.3477	1.2306	1.2306	TRUE	0.1026
LOC126335006	4	6	4	4	3	16	1	101	4	35	4	5	5	3	3	14	1	119	5	41	19.83	4	36	2.655	1.409	3.258	0.00112320784060701	0.0209623920987627	1.0988	0.6697	1.0316	1.0316	TRUE	0.5315
LOC126335044	380	237	484	455	367	797	1136	552	672	800	342	186	556	364	390	683	1100	649	820	930	601.95	368	836	2.032	1.023	4.257	2.07277164194967e-05	0.0012946564258551	0.0921	0.09	0.0917	0.0917	TRUE	0.4147
LOC126335072	6	13	21	0	6	1	0	0	0	0	5	10	24	0	6	1	0	0	0	0	4.69	9	0	0.385	-1.376	-3.14	0.00169219372391982	0.0276336878022634	1.7112	2.6022	1.9583	1.9583	TRUE	0.2316
LOC126335077	95	278	135	41	115	16	47	0	26	22	85	218	155	33	122	14	46	0	32	26	73.02	123	24	0.462	-1.114	-3.193	0.00140854685436591	0.0243304319285592	0.7962	0.233	0.6491	0.6491	TRUE	0.1268
LOC126335161	2	4	0	0	1	10	8	6	7	8	2	3	0	0	1	9	8	7	9	9	4.72	1	8	2.604	1.381	3.336	0.00085128248882921	0.017595786742989	0	2.5877	0.3617	0.3617	TRUE	0.6204
LOC126335202	17835	2188	12549	53368	10550	83793	28875	22512	83226	128294	16032	1718	14412	42661	11201	71794	27971	26463	101570	149183	46300.5	17205	75396	2.037	1.027	3.176	0.00149512887957527	0.0254020886408647	0.6312	0.0705	0.5412	0.5412	TRUE	0.2705
LOC126335221	5	17	21	4	7	0	2	1	2	0	4	13	24	3	7	0	2	1	2	0	5.81	10	1	0.414	-1.273	-3.166	0.00154374905835108	0.0259658591614651	0.4999	2.1145	0.7444	0.7444	TRUE	0.2214
LOC126335449	5	96	87	177	66	3789	44	4644	550	4663	4	75	100	141	70	3246	43	5459	671	5422	1523.3	78	2968	24.024	4.586	4.992	5.97844940572292e-07	8.74413208732691e-05	1.3198	0.078	0.9942	1.3198	TRUE	0.0338
LOC126335465	339	579	825	2206	979	4868	1774	3377	5306	1460	305	455	947	1763	1039	4171	1718	3970	6476	1698	2254.2	902	3607	2.967	1.569	3.99	6.60877443656946e-05	0.00310935904959716	0.3546	0.0755	0.301	0.301	TRUE	0.2027
LOC126335473	71	333	53	2	32	3	10	10	7	15	64	261	61	2	34	3	10	12	9	17	47.18	84	10	0.323	-1.63	-3.42	0.000626068437163045	0.0144006442572067	1.0574	0.3222	0.9172	0.9172	TRUE	0.8075
LOC126335513	439	622	498	382	373	76	215	138	48	65	395	488	572	305	396	65	208	162	59	76	272.61	431	114	0.303	-1.721	-5.038	4.69479178567218e-07	7.32530209454183e-05	0.1804	0.1138	0.1685	0.1685	TRUE	0.6426
LOC126335550	0	0	0	0	1	2	60	0	0	48	0	0	0	0	1	2	58	0	0	56	11.67	0	23	2.443	1.289	3.15	0.00163272802539498	0.0269240052815133	6.452	1.0887	4.0998	4.0998	TRUE	0.1159
LOC126335646	715	16230	50	34866	60985	37	131	49	89	123	643	12745	57	27871	64747	32	127	58	109	143	10653.09	21213	94	0.009	-6.755	-6.443	1.16931012103545e-10	6.29369479546122e-08	1.7657	0.0713	1.3139	1.7657	TRUE	0.2156
LOC126335653	85	114	60	132	131	1	11	18	2	0	76	90	69	106	139	1	11	21	2	0	51.45	96	7	0.096	-3.374	-4.914	8.92589040088504e-07	0.000121319981044757	0.7613	0.3012	0.6289	0.6289	TRUE	1.7548
LOC126335666	3	0	5	7	4	109	119	62	128	170	3	0	6	6	4	93	115	73	156	198	65.37	4	127	32.026	5.001	9.773	1.4680274551606e-22	4.93844435916025e-19	0.1809	0.252	0.2001	0.2001	TRUE	0.2137
LOC126335750	21	3	14	10	13	71	127	44	102	133	19	2	16	8	14	61	123	52	124	155	57.38	12	103	7.663	2.938	6.123	9.1614370786029e-10	3.42434159249113e-07	0.2687	0.2774	0.2704	0.2704	TRUE	0.1096
LOC126335770	5	0	9	13	11	47	4	335	29	58	4	0	10	10	12	40	4	394	35	67	57.77	7	108	5.692	2.509	3.734	0.00018862523655361	0.00617552599285981	1.5263	0.276	1.2284	1.2284	TRUE	2.4177
LOC126335863	0	0	0	0	0	24	6	12	7	1	0	0	0	0	0	21	6	14	9	1	5.02	0	10	20.861	4.383	4.239	2.24403201378166e-05	0.00135406703037874	0.8355	2.4387	1.26	1.26	TRUE	0.0709
LOC126335917	4	3	1	2	2	231	6	222	0	1	4	2	1	2	2	198	6	261	0	1	47.67	2	93	14.528	3.861	4.059	4.93600597926538e-05	0.00250518039192087	2.4228	0.3196	1.9232	1.9232	TRUE	0.0715
LOC126335941	9	24	23	3	5	0	0	0	1	0	8	19	26	2	5	0	0	0	1	0	6.23	12	0	0.062	-4.018	-4.161	3.16930747056366e-05	0.00174066127852672	0.7173	1.9789	0.9673	0.9673	TRUE	0.236
LOC126335943	279	58	644	291	217	46	111	20	57	24	251	46	740	233	230	39	108	24	70	28	176.69	300	54	0.276	-1.86	-3.922	8.78529097709849e-05	0.00369421485586991	0.5575	0.1375	0.4695	0.4695	TRUE	0.4558
LOC126335954	36	56	14	1	19	6	2	2	0	0	32	44	16	1	20	5	2	2	0	0	12.28	23	2	0.328	-1.607	-3.325	0.000884399958457312	0.0179034163952897	1.07	1.0381	1.0635	1.0635	TRUE	0.1672
LOC126336094	237	1185	244	90	282	42	172	46	39	26	213	931	280	72	299	36	167	54	48	30	212.97	359	67	0.308	-1.697	-3.751	0.000176005578242908	0.005899108547168	0.5918	0.126	0.4918	0.4918	TRUE	0.7131
LOC126336104	96	155	101	69	120	21	54	15	28	23	86	122	116	55	127	18	52	18	34	27	65.54	101	30	0.341	-1.553	-4.643	3.43536058387842e-06	0.000347565503884721	0.1335	0.2516	0.1507	0.1507	TRUE	0.5508
LOC126336127	0	0	2	1	0	14	2	20	19	1	0	0	2	1	0	12	2	24	23	1	6.49	1	12	3.236	1.694	3.288	0.00100847469073683	0.0193305348127561	1.169	1.902	1.3184	1.3184	TRUE	0.1645
LOC126336128	7	3	4	2	4	28	10	106	0	12	6	2	5	2	4	24	10	125	0	14	19.13	4	35	2.02	1.015	3.003	0.00267125421731967	0.0374811227823289	1.327	0.6915	1.2089	1.2089	TRUE	1.8274
LOC126336144	9	0	3	15	2	50	30	91	32	24	8	0	3	12	2	43	29	107	39	28	27.15	5	49	6.466	2.693	4.338	1.43661090748853e-05	0.000981270881785061	0.5897	0.5081	0.5711	0.5711	TRUE	1.5612
LOC126336168	547	886	466	203	1234	106	254	27	141	149	492	696	535	162	1310	91	246	32	172	173	390.9	639	143	0.333	-1.587	-3.82	0.000133680458957767	0.00492823083763209	0.459	0.1006	0.3802	0.3802	TRUE	0.2223
LOC126336183	38	40	53	46	46	204	275	522	207	270	34	31	61	37	49	175	266	614	253	314	183.34	42	324	7.15	2.838	8.121	4.63349822852227e-16	6.23483521629956e-13	0.1466	0.135	0.1448	0.1448	TRUE	0.5427
LOC126336219	5	3	8	9	14	240	188	159	146	12	4	2	9	7	15	206	182	187	178	14	80.49	7	153	17.354	4.117	6.56	5.36682665738752e-11	3.13982693486115e-08	0.5257	0.2179	0.4626	0.4626	TRUE	2.5544
LOC126336254	86	53	104	71	79	663	336	588	555	399	77	42	119	57	84	568	325	691	677	464	310.5	76	545	6.838	2.774	9.104	8.71032715570043e-20	1.67437374581579e-16	0.1113	0.1085	0.1108	0.1108	TRUE	0.2033
LOC126336270	5	9	0	27	11	51	64	40	64	72	4	7	0	22	12	44	62	47	78	84	35.94	9	63	5.182	2.374	4.522	6.11670203837481e-06	0.000527604760438279	0.3957	0.401	0.3972	0.3972	TRUE	0.6726
LOC126336312	182	395	92	148	137	59	69	68	23	12	164	310	106	118	145	51	67	80	28	14	108.26	169	48	0.384	-1.382	-3.846	0.000119859412170473	0.00462533979989225	0.27	0.18	0.2536	0.2536	TRUE	0.9071
LOC126336321	0	1	0	0	0	982	424	74	0	1	0	1	0	0	0	841	411	87	0	1	134.1	0	268	44.5	5.476	4.358	1.31263275805042e-05	0.000911748022183483	5.3732	0.1588	2.8886	5.3732	TRUE	0.181
LOC126336360	98	195	70	79	140	25	57	30	19	36	88	153	80	63	149	21	55	35	23	42	71.04	107	35	0.392	-1.351	-4.243	2.20512880050363e-05	0.00134869964045045	0.1352	0.2375	0.1495	0.1495	TRUE	0.0929
LOC126336367	149	208	133	92	69	21	36	18	16	37	134	163	153	74	73	18	35	21	20	43	73.34	119	27	0.258	-1.953	-5.718	1.07746226280256e-08	2.89966644165426e-06	0.128	0.2323	0.143	0.143	TRUE	0.0821
LOC126336373	63	168	62	49	65	17	25	15	13	20	57	132	71	39	69	15	24	18	16	23	46.35	74	19	0.298	-1.745	-5.03	4.89280151693208e-07	7.48153831952705e-05	0.1212	0.3267	0.1457	0.1457	TRUE	0.4465
LOC126336375	127	148	131	169	131	45	50	44	51	25	114	116	150	135	139	39	48	52	62	29	88.5	131	46	0.367	-1.446	-6.844	7.69846831618357e-12	6.09356409779801e-09	0.0181	0.2045	0.0435	0.0435	TRUE	0.3055
LOC126336387	1	1	3	1	3	16	4	6	35	22	1	1	3	1	3	14	4	7	43	26	10.2	2	19	5.409	2.435	3.87	0.000108831019474815	0.00433263372205062	0.5409	1.235	0.6361	0.6361	TRUE	0.1465
LOC126336391	2	6	0	5	5	175	2	1277	46	4	2	5	0	4	5	150	2	1501	56	5	172.96	3	343	35.368	5.144	4.502	6.7231984453063e-06	0.00056190905764001	2.5531	0.1389	1.8842	2.5531	TRUE	5.6631
LOC126336401	94	51	84	143	80	242	178	234	143	148	84	40	96	114	85	207	172	275	175	172	142.17	84	200	2.149	1.103	4.402	1.0710127249646e-05	0.000796218078846608	0.0791	0.1538	0.0893	0.0893	TRUE	0.8892
LOC126336408	6149	3662	2309	20509	762	51487	5431	38113	97423	91638	5527	2876	2652	16394	809	44114	5261	44803	118896	106558	34789.07	5652	63926	8.021	3.004	4.54	5.63557406262535e-06	0.000498896609122939	0.8852	0.0706	0.7137	0.7137	TRUE	0.2184
LOC126336409	2	2	0	5	0	1	27	0	28	59	2	2	0	4	0	1	26	0	34	69	13.72	2	26	2.001	1	2.948	0.00319551827551547	0.0420427820428315	2.3459	0.9369	1.9894	1.9894	TRUE	0.1309
LOC126336414	0	0	1	0	0	40	0	3	11	1	0	0	1	0	0	34	0	4	13	1	5.35	0	10	2.215	1.147	3.038	0.00237923046223784	0.0350250269429267	2.8595	2.2906	2.6976	2.6976	TRUE	0.3394
LOC126336417	13245	69	9082	69233	3626	276215	16358	171371	320676	289452	11906	54	10430	55343	3850	236662	15846	201451	391357	336580	126347.87	16317	236379	7.319	2.872	3.984	6.7651409324676e-05	0.00313902539266497	1.1253	0.0703	1.2487	1.1253	TRUE	0.8497
LOC126336424	20	14	17	20	16	334	257	156	221	425	18	11	20	16	17	286	249	183	270	494	156.39	16	296	17.673	4.143	12.828	1.14810879295327e-37	7.72447595898959e-34	0.0897	0.1462	0.0979	0.0979	TRUE	0.3501
LOC126336449	355	221	275	321	377	190	103	47	120	74	319	174	316	257	400	163	100	55	146	86	201.56	293	110	0.431	-1.214	-4.282	1.84910763880843e-05	0.00120200929409692	0.1226	0.1292	0.1236	0.1236	TRUE	0.1921
LOC126336551	0	0	0	0	0	0	204	0	0	141	0	0	0	0	0	0	198	0	0	164	36.16	0	72	4238700.61	22.015	7.508	5.993876097796e-14	7.33214516108572e-11	10	0.399	7.5735	10	TRUE	0.0557
LOC126336630	2	0	1	2	6	10	23	34	12	62	2	0	1	2	6	9	22	40	15	72	16.85	2	32	9.933	3.312	4.483	7.35390689686095e-06	0.000603379092708298	0.6488	0.7758	0.6681	0.6681	TRUE	0.3237
LOC126336664	61	636	29	126	150	31	39	37	41	32	55	499	33	101	159	27	38	43	50	37	104.26	169	39	0.44	-1.183	-3.34	0.000836850453396264	0.0173775612668212	0.5348	0.1842	0.4684	0.4684	TRUE	0.9879
LOC126336707	0	10	1	1	0	5	2	203	19	1	0	8	1	1	0	4	2	239	23	1	27.9	2	54	2.673	1.418	3.159	0.00158335889589764	0.0264338428079388	3.1248	0.4963	2.4736	2.4736	TRUE	7.7579
LOC126336708	0	2	2	0	1	0	7	75	7	3	0	2	2	0	1	0	7	88	9	3	11.19	1	21	2.176	1.121	3.014	0.00257464895603334	0.0365833963594347	2.4364	1.1324	2.1342	2.1342	TRUE	6.7983
LOC126336715	2	2	1	1	1	59	6	33	0	1	2	2	1	1	1	51	6	39	0	1	10.27	1	19	2.578	1.366	3.162	0.00156597012095481	0.026290916436366	1.4946	1.2277	1.4508	1.4508	TRUE	0.072
LOC126336739	559	605	279	194	364	184	125	160	95	134	502	475	320	155	386	158	121	188	116	156	257.81	368	148	0.459	-1.124	-4.211	2.5459802495166e-05	0.0014578174569147	0.1118	0.1163	0.1125	0.1125	TRUE	0.2389
LOC126336796	138	167	124	199	137	70	43	47	59	54	124	131	142	159	145	60	42	55	72	63	99.38	140	58	0.426	-1.23	-6.968	3.22252260420201e-12	2.89081761080949e-09	0.0072	0.1898	0.0276	0.0276	TRUE	0.2337
LOC126336827	1342	1541	1306	1654	1258	861	604	415	476	441	1206	1210	1500	1322	1336	738	585	488	581	513	947.84	1315	581	0.45	-1.152	-8.568	1.04987948660836e-17	1.76589729647526e-14	0.0166	0.0828	0.0214	0.0214	TRUE	0.2781
LOC126336854	1746	3740	2548	2188	1605	1115	901	864	969	585	1569	2937	2926	1749	1704	955	873	1016	1183	680	1559.23	2177	941	0.46	-1.12	-5.008	5.5021142981774e-07	8.1358736259643e-05	0.0688	0.0778	0.0693	0.0693	TRUE	0.0663
LOC126336898	0	2	1	0	3	0	165	1	0	63	0	2	1	0	3	0	160	1	0	73	24.02	1	47	2.046	1.033	2.977	0.0029130259536566	0.0395137875326645	4.8889	0.5651	3.4384	3.4384	TRUE	0.2376
LOC126336914	90	50	64	145	64	214	93	457	128	179	81	39	74	116	68	183	90	537	156	208	155.25	76	235	2.115	1.081	3.487	0.000488989282218388	0.0123217973436903	0.28	0.1468	0.2562	0.2562	TRUE	1.02
LOC126336987	14	2	3	19	0	41	15	119	25	49	13	2	3	15	0	35	15	140	31	57	30.98	7	56	3.309	1.726	3.489	0.000484257082163	0.0122946477312931	0.9554	0.4539	0.8453	0.8453	TRUE	0.5391
LOC126337051	327	106	33	215	43	283	370	1474	249	346	294	83	38	172	46	242	358	1733	304	402	367.24	127	608	2.434	1.283	3.388	0.000703524133755193	0.015438388049008	0.6587	0.1026	0.5313	0.5313	TRUE	6.7185
LOC126337053	133	628	109	106	129	47	85	44	51	23	120	493	125	85	137	40	82	52	62	27	122.29	192	53	0.411	-1.282	-3.61	0.00030567410400321	0.0087328041262573	0.3391	0.1674	0.3083	0.3083	TRUE	4.9951
LOC126337054	3552	6505	2684	2546	3266	884	1222	553	931	598	3193	5108	3082	2035	3467	757	1184	650	1136	695	2130.9	3377	884	0.281	-1.832	-7.064	1.61227392932687e-12	1.54962557093016e-09	0.0946	0.0758	0.0892	0.0892	TRUE	0.1949
LOC126337060	755	144	450	1044	299	1022	981	4898	1809	1353	679	113	517	835	317	876	950	5758	2208	1573	1382.52	492	2273	2.958	1.565	3.743	0.000181648590139086	0.00602035327318112	0.5199	0.0788	0.4165	0.4165	TRUE	0.8833
LOC126337069	3939	6290	2214	3122	2428	1510	1905	1292	1046	905	3541	4939	2543	2496	2578	1294	1845	1519	1277	1052	2308.31	3219	1397	0.462	-1.114	-4.989	6.06804625105528e-07	8.77974519937633e-05	0.0761	0.0754	0.0694	0.0694	TRUE	0.5499
LOC126341201	370	1485	208	459	476	188	222	173	186	97	333	1166	239	367	505	161	215	203	227	113	352.92	522	184	0.477	-1.068	-3.602	0.000315644309963282	0.00896056927186904	0.2296	0.1039	0.2062	0.2062	TRUE	1.1456
LOC126343303	54	641	46	92	97	32	4	19	27	4	49	503	53	74	103	27	4	22	33	5	87.25	156	18	0.199	-2.326	-3.968	7.2513481423498e-05	0.0032707288761808	0.83	0.2065	0.7008	0.7008	TRUE	4.8251
LOC126345073	2	8	1	18	7	58	13	30	29	138	2	6	1	14	7	50	13	35	35	160	32.45	6	59	5.806	2.537	4.117	3.84351618735156e-05	0.00204420370818192	0.7005	0.4366	0.6522	0.6522	TRUE	0.9339
LOC126345116	66	118	97	161	254	397	283	188	312	1218	59	93	111	129	270	340	274	221	381	1416	329.41	132	526	2.491	1.317	3.564	0.000365414301268486	0.00987352377082079	0.4425	0.1063	0.3709	0.3709	TRUE	4.3817
LOC126345132	2	1	0	1	0	15	0	11	4	43	2	1	0	1	0	13	0	13	5	50	8.4	1	16	3.513	1.813	3.332	0.000861005928087356	0.0177098223767533	1.5187	1.4845	1.5116	1.5116	TRUE	0.5811
LOC126346425	3516	44222	93	623	169	260	480	67	150	129	3161	34727	107	498	179	223	465	79	183	150	3977.11	7734	220	0.102	-3.294	-3.849	0.000118664023475435	0.00460156512935288	2.1364	0.0732	1.5233	2.1364	TRUE	7.9338
LOC126348080	17	8	20	23	31	47	53	63	35	59	15	6	23	18	33	40	51	74	43	69	37.28	19	55	2.206	1.142	3.704	0.000212084051728133	0.00669906807524356	0.1381	0.389	0.1748	0.1748	TRUE	0.3039
LOC126349798	144	16	72	96	91	269	259	338	303	202	129	13	83	77	97	230	251	397	370	235	188.14	80	297	2.884	1.528	4.065	4.81180452911876e-05	0.00245256218726599	0.2843	0.1334	0.2546	0.2546	TRUE	0.494
